PS1_mean,PS1_std,PS1_min,PS1_max,PS1_rms,PS2_mean,PS2_std,PS2_min,PS2_max,PS2_rms,PS3_mean,PS3_std,PS3_min,PS3_max,PS3_rms,PS4_mean,PS4_std,PS4_min,PS4_max,PS4_rms,PS5_mean,PS5_std,PS5_min,PS5_max,PS5_rms,PS6_mean,PS6_std,PS6_min,PS6_max,PS6_rms,FS1_mean,FS1_std,FS1_min,FS1_max,FS1_rms,FS2_mean,FS2_std,FS2_min,FS2_max,FS2_rms,TS1_mean,TS1_std,TS1_min,TS1_max,TS1_rms,TS2_mean,TS2_std,TS2_min,TS2_max,TS2_rms,TS3_mean,TS3_std,TS3_min,TS3_max,TS3_rms,TS4_mean,TS4_std,TS4_min,TS4_max,TS4_rms,EPS1_mean,EPS1_std,EPS1_min,EPS1_max,EPS1_rms,VS1_mean,VS1_std,VS1_min,VS1_max,VS1_rms,CE_mean,CE_std,CE_min,CE_max,CE_rms,CP_mean,CP_std,CP_min,CP_max,CP_rms,SE_mean,SE_std,SE_min,SE_max,SE_rms,cooler_condition,valve_condition,pump_condition,accumulator_condition,system_state
160.78119833333372,14.062596247357737,146.08,191.43,161.39491129302414,109.05747933333379,47.42424830504738,0.0,167.13,118.9210590375729,1.9451549999999909,0.9381463690401889,0.0,9.859,2.159536963641333,10.112295333333378,0.023693578789090976,10.038,10.17,10.11232308624807,9.87791083333336,0.022590867045140094,9.812,9.927,9.877936661747729,9.758633333333353,0.02203474099062605,9.691,9.81,9.758658206092335,6.512133333333333,3.0105920519161433,0.0,20.058,7.173314362738233,10.176754999999986,0.014609153087130173,10.131,10.225,10.176765468539923,35.9063,0.14016942532738835,35.586,36.094,35.906569032699295,41.51485,0.06418612369177858,41.41,41.586,41.51489879208026,38.80260000000001,0.06179687886364559,38.75,38.957,38.802648388565785,30.899549999999987,0.017025827837709565,30.867,30.984,30.89955461248591,2552.6345333333848,187.65389976887047,2353.8,2963.6,2559.5216697396186,0.5460833333333335,0.022980678447793983,0.507,0.595,0.5465586122884413,47.331466666666664,0.17919352919108072,47.101,47.757,47.33180021895076,2.16785,0.016892305940871453,2.149,2.212,2.1679147161885,56.84053333333335,22.898819083211468,0.0,76.992,61.20835629035194,100,80,1,130,0
160.76856000000046,14.084546408540191,146.0,191.38,161.3842348855669,109.05805700000013,47.38159186801427,0.0,167.41,118.9045872763294,1.953235833333325,0.9424364339066222,0.0,9.781,2.168679003794678,10.112842500000053,0.023146676979483072,10.035,10.173,10.112868985068763,9.877989999999997,0.021976534334229216,9.819,9.927,9.878014442572294,9.759735500000037,0.021694676372645393,9.696,9.81,9.759759608233203,6.506413333333332,3.001350126769838,0.0,19.748,7.164251778332004,10.176684999999985,0.013015430998374813,10.129,10.227,10.176693309141886,35.90585,0.13247319204340746,35.582,36.09,35.90609030350329,41.5144,0.06513251160362721,41.383,41.602,41.51445024205426,38.79626666666669,0.059607435171156714,38.742,38.93,38.796311694541274,30.898899999999973,0.013682476730896457,30.867,30.922,30.898902978908488,2552.133566666737,187.63261853917848,2353.6,2961.6,2559.020491121529,0.5432333333333335,0.022545897944510736,0.498,0.599,0.5436932039303047,47.297483333333325,0.17962177698809678,47.039,47.721,47.297818722607786,2.1664333333333348,0.01582035447830449,2.147,2.203,2.166490133833985,56.82590000000002,22.910408844312652,0.0,77.185,61.199032919919034,100,80,1,130,0
160.77980166666748,14.06380644725892,146.06,191.38,161.39362537179088,109.06733566666679,47.41263821488329,0.0,167.09,118.92546956901322,1.941726666666647,0.9377027953342246,0.0,9.875,2.1562565785793133,10.11559050000007,0.02418470507869158,10.038,10.176,10.115619405956597,9.882624333333348,0.022998718038058554,9.814,9.936,9.882651089999408,9.763865333333367,0.02268492081745721,9.696,9.814,9.763891681462528,6.511294999999997,3.009429290701903,0.0,19.975,7.1720661452378325,10.180461666666673,0.015783548329997454,10.131,10.241,10.180473881488354,35.91603333333332,0.1361289227747702,35.586,36.105,35.91628701067712,41.512016666666675,0.06713040475773879,41.352,41.59,41.51207004133457,38.80125000000001,0.06218442363142833,38.738,38.941,38.801298999088516,30.898216666666652,0.011813654361734349,30.867,30.918,30.898218887448287,2553.7317000000307,187.3960645867831,2352.0,2963.4,2560.5970061153384,0.5508333333333334,0.020062754653680646,0.517,0.603,0.5511924951109791,47.58054999999999,0.22834544340849916,47.147,48.099,47.58108879498941,2.1673000000000004,0.016879734113095932,2.146,2.207,2.16736463629604,56.79013333333335,22.888672267855792,0.0,77.32,61.157820760989615,100,80,1,130,0
160.78558666666765,14.059087595329853,146.11,191.38,161.39897732255463,109.05753800000018,47.416388093592666,0.0,167.07,118.91797902540605,1.9502339999999874,0.938964669206996,0.0,9.719,2.164467685675443,10.11504600000007,0.0229814035287525,10.045,10.184,10.115072102511142,9.881165166666651,0.02198621050145424,9.819,9.933,9.881189622906412,9.763406333333366,0.021815037837881458,9.701,9.814,9.763430700646852,6.509341666666667,3.009226326384058,0.0,20.479,7.17020778022971,10.180006666666662,0.014272916630368596,10.136,10.227,10.180016655683813,35.9359,0.1411903031192839,35.668,36.172,35.93617274093982,41.51731666666669,0.06500625567463605,41.398,41.59,41.517366710610794,38.80713333333334,0.06352430915096462,38.742,38.941,38.80718445898045,30.890299999999986,0.012764224368476093,30.855,30.91,30.890302593208755,2553.872033333372,188.0129606261923,2353.8,2963.6,2560.7821743613044,0.5386833333333332,0.023683285722189598,0.501,0.59,0.5391950327417095,47.54341666666666,0.2896228577262406,47.061,48.147,47.54428411193786,2.170483333333333,0.01728180356511659,2.142,2.211,2.170550986116966,56.76945000000002,22.878417738510603,0.0,77.197,61.134840733823786,100,80,1,130,0
160.7200450000001,14.019039180981745,146.05,191.39,161.33020042379894,109.28360300000043,47.20800931166856,0.0,167.25,119.04255791582091,1.9535268333333258,0.9371337111348607,0.0,9.82,2.1666426357769635,10.112795666666747,0.024115551853435883,10.03,10.173,10.112824415496688,9.880757499999978,0.02286001145604758,9.814,9.93,9.880783939892297,9.763208333333347,0.022371663902800164,9.697,9.812,9.763233960527618,6.529171666666662,3.0028760352372568,0.0,20.331,7.185563190291117,10.17961833333332,0.014734806460371197,10.133,10.221,10.179628979732016,35.94483333333334,0.13951406789726603,35.66,36.172,35.94509957050242,41.52160000000001,0.056954695049096386,41.398,41.586,41.521638410994015,38.808466666666654,0.06959628537395594,38.75,38.98,38.808528031005416,30.893916666666655,0.01179096417423913,30.867,30.918,30.8939188792336,2551.2487333333765,186.90949779271003,2351.8,2961.6,2558.085111401338,0.5437,0.02233739738720466,0.504,0.594,0.5441510207041178,47.367866666666664,0.22050607944781514,47.049,47.928,47.36837135790083,2.170516666666667,0.01852757145323701,2.148,2.221,2.1705944231937937,57.224999999999994,22.98907616489306,0.0,77.247,61.59861974265333,100,90,1,130,0
160.70183833333408,14.026109714724374,146.03,191.38,161.31267714850136,109.27798250000065,47.2099670545293,0.0,167.14,119.03817448642997,1.954792499999986,0.9354547919176551,0.0,9.672,2.167058730130128,10.113555500000075,0.02265712862058108,10.045,10.173,10.113580874818743,9.879612000000009,0.02173200794592066,9.821,9.929,9.87963589774441,9.761754166666735,0.021219011295980587,9.706,9.817,9.761777224554631,6.52958833333333,3.000249044564953,0.0,20.479,7.184846250384669,10.178343333333332,0.01371662124527028,10.134,10.226,10.178352560377009,35.947583333333334,0.13979152658138766,35.668,36.172,35.947850610061984,41.530833333333334,0.052958623652895824,41.41,41.598,41.53086653602755,38.79751666666667,0.06342658686153678,38.742,38.941,38.79756764777057,30.89773333333333,0.009849488787674936,30.871,30.918,30.897734877063932,2552.0589333333787,187.1064419618759,2352.0,2963.8,2558.907537412533,0.5456666666666666,0.022153292341815022,0.516,0.595,0.5461086888156973,47.34678333333333,0.22014279585072005,47.052,47.97,47.34728658698406,2.1659500000000005,0.016547235930787746,2.143,2.204,2.166012153705514,57.182700000000025,22.97669425950816,0.0,77.462,61.554779265301576,100,90,1,130,0
160.66294500000032,14.038528881587563,146.06,191.38,161.27501152539605,109.24687483333378,47.191686424221935,0.0,167.16,119.00236868455234,1.9604631666666554,0.9380546405876865,0.0,9.711,2.1732960403113992,10.107136333333402,0.02299930958229907,10.041,10.168,10.10716249699518,9.875317833333332,0.021999048653578122,9.816,9.924,9.8753423326401,9.756651833333354,0.021568066136884778,9.698,9.807,9.756675668527361,6.525970000000001,2.9995433707741683,0.0,19.884,7.181263777358409,10.17496166666665,0.01463502090707333,10.126,10.232,10.17497217416342,35.93951666666666,0.14343621882236238,35.66,36.172,35.93979812524458,41.526950000000014,0.052669878504652975,41.406,41.59,41.52698284469188,38.806116666666654,0.06718557443699882,38.734,38.957,38.80617385696079,30.892749999999992,0.011247033507190314,30.859,30.91,30.892752013215002,2550.608333333357,187.39908615964788,2351.6,2960.6,2557.4822451960667,0.5464833333333333,0.02177892906945676,0.512,0.603,0.5469099103143039,47.467066666666675,0.1972887298804805,47.014,47.842,47.46746983004958,2.169550000000001,0.01836395234590614,2.145,2.215,2.16962642329657,57.21520000000001,22.973514037853626,0.0,77.265,61.58380538610238,100,90,1,130,0
160.68546000000055,14.025386954909271,146.11,191.39,161.29629800277462,109.26012533333395,47.19668175921698,0.0,167.2,119.01651357049103,1.9572479999999874,0.935110010614433,0.0,9.781,2.1691253368581243,10.105593166666722,0.023627858541463997,10.027,10.166,10.105620784139518,9.87451516666667,0.022519050185174954,9.809,9.924,9.87454083994964,9.755484499999987,0.021972889987415534,9.687,9.807,9.755509241303944,6.524293333333337,2.997703266738484,0.0,20.479,7.178972860607102,10.172746666666649,0.014247132701210455,10.129,10.221,10.172756626729385,35.944,0.14641350775880393,35.66,36.168,35.944293227622836,41.53156666666667,0.05133980075188155,41.426,41.602,41.53159786997525,38.80669999999999,0.0688957207595878,38.75,38.965,38.806760137893505,30.933566666666653,0.04646170891691653,30.855,30.988,30.93360097747001,2550.898533333361,187.29797167316315,2351.8,2961.6,2557.764260208488,0.5432,0.020982478566167063,0.511,0.586,0.5435983505003181,47.17021666666665,0.4503511282328104,46.583,48.029,47.172330621350476,2.157966666666667,0.02582205512877407,2.124,2.214,2.1581185787625294,57.14981666666666,22.956673077698515,0.0,77.323,61.51688307435068,100,90,1,130,0
160.68666333333383,14.033714606532316,146.05,191.47,161.29822099039507,109.28470516666707,47.17322298524213,0.0,167.27,119.02978141913106,1.9615599999999906,0.9370069438032228,0.0,9.883,2.1738337829741865,10.108248000000032,0.02347183384038493,10.031,10.163,10.108275246780027,9.876207000000012,0.022431094712511583,9.811,9.927,9.876232468760568,9.757635166666722,0.02168915550568948,9.696,9.807,9.757659267817955,6.522431666666657,2.993615477653061,0.0,19.574,7.175577485587253,10.175861666666663,0.014772595569341036,10.134,10.223,10.175872371693734,35.94293333333333,0.14070390435437471,35.66,36.168,35.94320414533648,41.547183333333344,0.049226040947293784,41.414,41.637,41.54721200935148,38.795016666666655,0.06889871998679842,38.734,38.98,38.79507682790863,30.899316666666657,0.018752167483006815,30.871,30.973,30.89932226198496,2550.5488333333915,186.91856241012502,2351.8,2961.4,2557.387744770036,0.5417166666666665,0.01835810601606752,0.514,0.58,0.5420224626341605,47.384816666666666,0.28540322303280713,46.77,47.993,47.38566183931591,2.1652500000000003,0.020081718644797665,2.136,2.221,2.1653415704379446,57.17866666666666,22.958885239626245,0.0,77.103,61.54449739578674,100,90,1,130,0
160.67798666666678,14.033333072343936,146.06,191.41,161.28954403174018,109.23737533333339,47.214230720661774,0.0,167.09,119.00258913848168,1.9537646666666457,0.9358049419794318,0.0,9.727,2.1662828317188563,10.10782966666671,0.023373661271377546,10.031,10.166,10.107856687118824,9.875730333333296,0.02219174077854231,9.814,9.922,9.875755262662206,9.757761666666685,0.02189449151457969,9.692,9.807,9.757786226000935,6.519828333333333,2.9963520957992493,0.0,20.454,7.174351805912503,10.17577333333333,0.013876101729986112,10.14,10.23,10.175782778571218,35.955616666666664,0.14334610145469548,35.676,36.184,35.95589764581975,41.542283333333316,0.04753948997775091,41.449,41.617,41.54231008120917,38.80206666666666,0.06485704401367803,38.742,38.941,38.80211996699837,30.896116666666654,0.02131768714731338,30.855,30.973,30.896123898476315,2550.520833333368,187.23192903948708,2351.8,2961.4,2557.382739029601,0.5425500000000001,0.015761382757888902,0.507,0.575,0.5427750761902516,47.63245000000001,0.21195869640817036,47.076,48.051,47.63291373322302,2.1672500000000006,0.01796571593765592,2.137,2.208,2.167323222318258,57.146916666666684,22.960582244943968,0.0,77.233,61.515623619126224,100,90,1,130,0
160.68377499999997,14.0286853364129,146.1,191.41,161.2949061807282,109.24148233333388,47.211388952460304,0.0,167.26,119.00523191578573,1.9573309999999935,0.9369421103739718,0.0,9.797,2.169990518796462,10.112138833333374,0.02394434060928437,10.029,10.177,10.11216717724243,9.878366500000013,0.022775519718908926,9.814,9.93,9.878392751159808,9.760740833333339,0.022358666872220698,9.691,9.818,9.760766437230561,6.522086666666667,2.986693106432079,0.0,19.27,7.172383353762774,10.176423333333323,0.014663986829592208,10.123,10.236,10.17643388094932,35.96028333333335,0.14948409491570777,35.668,36.184,35.96058885061997,41.53526666666668,0.05605290076004803,41.359,41.613,41.53530385868548,38.80584999999999,0.07573791227603427,38.738,39.004,38.80592267747283,30.935849999999995,0.045834198245562834,30.859,30.988,30.935883387796338,2550.7824333333833,187.11327701284225,2351.8,2962.4,2557.634955463072,0.5469166666666666,0.022504456558018686,0.498,0.591,0.5473717658045582,47.39978333333332,0.41483384836752707,46.872,48.162,47.40156831846389,2.158083333333333,0.025794685871493757,2.125,2.211,2.158234915388036,57.14026666666665,22.948481148268385,0.0,77.224,61.50500506977731,100,90,1,130,0
160.68281166666765,14.031759591158476,146.11,191.38,161.29421386796054,109.23500333333376,47.218632678950655,0.0,167.18,119.00215807044971,1.9661239999999898,0.9415949897973483,0.0,9.93,2.179930490023295,10.1117468333334,0.022485313833594922,10.041,10.166,10.111771829234456,9.878804500000003,0.02154210505339919,9.821,9.925,9.878827983833236,9.761567000000056,0.02092755372113022,9.703,9.806,9.761589429237448,6.523389999999996,2.9974238908105746,0.0,20.479,7.178035443165023,10.175784999999989,0.014488338814462902,10.134,10.225,10.175795297092662,35.97231666666666,0.14721556794825646,35.664,36.199,35.97261288234888,41.54454999999999,0.05512802511012298,41.406,41.645,41.54458596676587,38.815050000000014,0.06545549011687822,38.734,38.937,38.815104270330984,30.903266666666646,0.02124184123867486,30.867,30.957,30.903273845446634,2550.211033333368,186.7600315105649,2351.8,2957.6,2557.0392665515596,0.54435,0.020356005235618844,0.512,0.589,0.5447241350751161,47.61193333333335,0.2851246451586329,47.062,48.102,47.61277283320796,2.1689500000000006,0.02199030988443683,2.133,2.212,2.1690596157474937,57.21578333333331,22.982543848145287,0.0,77.594,61.587660253360276,100,90,1,130,0
160.69470333333365,14.03404856643952,146.05,191.38,161.3062595586418,109.25891550000016,47.20756669955543,0.0,167.08,119.0197191401634,1.9519099999999932,0.93516996318495,0.0,9.727,2.1643358683438865,10.110169500000062,0.02355264084765195,10.031,10.17,10.1101969294948,9.876516500000024,0.022718900042765937,9.812,9.925,9.876542625694835,9.758861666666725,0.02219258770506637,9.694,9.814,9.758886896465198,6.521731666666669,2.99577466376517,0.0,19.677,7.1758408560716145,10.17599833333333,0.014407554497550561,10.118,10.223,10.176008515703325,35.96275000000001,0.14418216173546555,35.668,36.18,35.96303420991244,41.54353333333334,0.052383030848777316,41.414,41.625,41.543565808277286,38.8233,0.08372701809644269,38.742,39.004,38.82338877875896,30.891416666666668,0.011587971066857489,30.852,30.91,30.891418803879276,2551.2639666667324,186.83603021177802,2351.0,2961.6,2558.0949380049874,0.54525,0.01816181970275153,0.512,0.589,0.5455473551092211,47.72466666666666,0.22721494838227904,47.383,48.15,47.72519852900912,2.1754166666666666,0.021560550656993194,2.147,2.217,2.175521726697606,57.14289999999999,22.96168191419813,0.0,77.367,61.51229586676146,100,90,1,130,0
160.70479833333437,14.029112347479684,146.1,191.36,161.31588699799605,109.260741666667,47.20495752952041,0.0,167.2,119.02036086420092,1.9535603333333194,0.933264102495853,0.0,9.82,2.16500223956771,10.113237666666699,0.023701191368809674,10.033,10.173,10.113265434830248,9.87976233333338,0.022434268369805044,9.815,9.934,9.879787800133496,9.761981000000018,0.0221418536399681,9.691,9.814,9.762006106550714,6.52356833333333,2.9919121314528017,0.0,19.411,7.175901530237623,10.178604999999994,0.014796639570218376,10.13,10.233,10.178615737007986,35.96511666666667,0.14326295506440284,35.664,36.184,35.96539724582505,41.555916666666654,0.0551159922243093,41.437,41.652,41.55595260789963,38.80610000000001,0.07089302038270831,38.742,38.977,38.80616367623406,30.93266666666666,0.04574159797504631,30.867,30.988,30.93269992311265,2551.4266333333644,187.10798453561085,2351.8,2963.4,2558.2770429060033,0.5468333333333334,0.020918863976241545,0.503,0.589,0.5472266440881696,47.46219999999999,0.35853443680193564,46.935,48.341,47.4635316146337,2.162633333333334,0.024097237106319752,2.13,2.228,2.162765344029105,57.141416666666665,22.953809071508,0.0,77.155,61.508028422177,100,90,1,130,0
160.62598500000053,13.995811355033664,146.1,191.44,161.23447877418533,109.37758999999981,47.06351745827998,0.0,167.07,119.07167046492596,1.9651461666666565,0.93532453857866,0.0,9.672,2.1763468573506053,10.111297333333392,0.023405531312880482,10.038,10.171,10.111324418228595,9.87840216666665,0.022366816366765702,9.815,9.927,9.878427484043197,9.760125333333383,0.021830721204003693,9.696,9.807,9.76014974389909,6.526939999999997,2.9508223776161793,0.0,19.968,7.161968040513261,10.176503333333324,0.014302246186019073,10.13,10.214,10.17651336689864,35.96086666666666,0.151460736833873,35.664,36.172,35.96118031201609,41.54771666666665,0.04930640679883764,41.465,41.629,41.547745436024165,38.822300000000006,0.076648062100283,38.75,39.012,38.82237440317118,30.910699999999995,0.039681913226155524,30.859,30.988,30.910725046494782,2550.9252000000215,186.68421564508833,2351.8,2960.4,2557.745992835632,0.5529166666666666,0.027278408713136162,0.515,0.614,0.5535779529569435,47.60101666666667,0.38461614109225917,46.911,48.319,47.602544593575395,2.17085,0.025772028589676813,2.134,2.228,2.171000426070893,57.306300000000036,23.015618129317673,0.0,77.252,61.68388811459063,100,100,1,130,0
160.64771833333373,14.006103495733068,146.08,191.41,161.25702355458301,109.42213933333372,47.05519096582641,0.0,167.28,119.10930501552318,1.957377333333321,0.9343268222208664,0.0,9.82,2.1689045947973855,10.112431666666723,0.0233864095415998,10.037,10.168,10.112458704291411,9.87964366666666,0.02202839610430233,9.811,9.928,9.879668220626973,9.761711166666723,0.021781914912952463,9.698,9.811,9.761735464258742,6.533341666666666,2.9605195955084533,0.0,20.206,7.171793486639167,10.179776666666658,0.014140841366286074,10.134,10.239,10.179786471892879,35.97368333333334,0.1526148904997797,35.66,36.187,35.97400166346988,41.55948333333334,0.0581093334393744,41.414,41.652,41.559523281072416,38.83693333333334,0.08062002667182033,38.75,39.035,38.83701561654809,30.975850000000005,0.01361557557744378,30.945,31.0,30.975852942520675,2551.7947666667174,186.52678443813645,2352.0,2963.6,2558.601761469209,0.5503833333333333,0.026550937081146586,0.51,0.636,0.5510127191514427,47.250266666666654,0.22542508746032958,46.826,47.719,47.250795438807174,2.1564500000000004,0.020511613081043673,2.123,2.197,2.156545922689027,57.36705,23.05705935755461,0.0,77.279,61.755533723572775,100,100,1,130,0
160.6579600000003,13.98905413448897,146.08,191.43,161.26574692517113,109.41523100000063,47.09005847179903,0.0,167.12,119.11673603119854,1.9527183333333236,0.9307861160310614,0.0,9.719,2.163175279382885,10.11897216666678,0.023194950447455818,10.045,10.178,10.118998746211622,9.883669833333368,0.02219569623735189,9.821,9.931,9.883694751517092,9.765430500000003,0.0219402688904025,9.697,9.821,9.7654551427724,6.535333333333329,2.960882155279285,0.0,20.136,7.173757282159283,10.18211166666667,0.01455285217404321,10.139,10.234,10.182122049209584,35.98443333333333,0.15038666171771642,35.664,36.187,35.984742343572975,41.56110000000001,0.06478875713306691,41.426,41.664,41.56114965726205,38.83043333333333,0.07918897515002153,38.742,38.98,38.83051273461803,30.96035,0.03586973843775894,30.883,30.996,30.9603704324846,2554.0309000000343,185.79380978694957,2356.0,2963.8,2560.7786754592103,0.5527833333333334,0.02114926104945164,0.518,0.61,0.5531810282357846,47.32248333333333,0.36273880464527164,46.936,48.319,47.32385038522683,2.159883333333333,0.028312476537449307,2.13,2.23,2.1600657976089526,57.32421666666667,23.041068095601776,0.0,77.168,61.709873238539956,100,100,1,130,0
160.65231000000048,13.997851848526457,146.07,191.43,161.26088151832323,109.41799550000033,47.06284536372368,0.0,167.17,119.10852194979748,1.9533516666666497,0.9322136740323528,0.0,9.75,2.16436139095728,10.116652333333388,0.022932381259707733,10.044,10.177,10.116678320476504,9.883254333333323,0.022051833524279054,9.821,9.932,9.883278930581028,9.76558150000002,0.021874515769650594,9.698,9.816,9.76560599491057,6.519636666666674,2.949312412099216,0.0,20.031,7.154691367440899,10.182636666666658,0.013724865832705406,10.134,10.229,10.182645900910689,35.97220000000001,0.14246650513277015,35.664,36.184,35.97247741352639,41.56846666666666,0.05616786784747233,41.441,41.656,41.568503981580406,38.831066666666665,0.07902710684201512,38.742,38.996,38.831145742389154,30.999149999999986,0.06952181099043542,30.859,31.082,30.999226658902327,2551.4557000000623,188.00454179478191,2355.0,2970.8,2558.371748954127,0.5491333333333334,0.026969201936789748,0.511,0.614,0.549784169773315,47.08295,0.4608458481560964,46.332,47.778,47.085167727746274,2.1490000000000005,0.02570299725317282,2.11,2.202,2.1491511425056484,57.18859999999998,22.980125822552388,0.0,77.692,61.56151977006416,100,100,1,130,0
160.6218333333337,14.000334590061094,146.07,191.38,161.230735419047,109.38893100000068,47.06719509902469,0.0,167.22,119.0835415146439,1.9534733333333218,0.9308184517512402,0.0,9.797,2.1638707563838495,10.109381666666716,0.022756800651340912,10.038,10.17,10.109407275800077,9.875281833333318,0.02180448675340277,9.815,9.924,9.875305901295759,9.757813,0.02130616553445574,9.693,9.807,9.757836257080772,6.513489999999988,2.9527014308029482,0.0,20.065,7.150487184567681,10.177419999999993,0.01406888372077121,10.133,10.227,10.177429707937064,35.98834999999999,0.15482859029546542,35.664,36.187,35.98867749839293,41.57078333333334,0.05646060323370746,41.449,41.656,41.57082103611458,38.83875,0.08161331417634932,38.742,39.012,38.83883431931671,30.97413333333333,0.040656671921733015,30.891,31.07,30.974159571595592,2547.9009666666484,185.9145398879707,2349.8,2955.8,2554.6737152481624,0.5530833333333333,0.0262305887335899,0.509,0.602,0.5536946360585409,47.28213333333333,0.42347366862958413,46.401,48.138,47.283998071934086,2.1567999999999996,0.027992008544812933,2.104,2.209,2.156978612164093,57.11708333333333,22.961474034573552,0.0,77.532,61.488237440315906,100,100,1,130,0
160.62178999999983,14.010571356926333,146.07,191.38,161.23158132491704,109.40833800000024,47.03513372586345,0.0,167.23,119.08870438136144,1.9608103333333156,0.9372951447603299,0.0,10.023,2.1732816042411973,10.111730000000032,0.023998835194271012,10.029,10.176,10.111758474221961,9.87682383333338,0.0227732863036292,9.808,9.928,9.876850083444285,9.758896166666673,0.022460160175402567,9.686,9.817,9.758922008423887,6.523590000000002,2.957611370729277,0.0,20.479,7.161711555208019,10.179079999999994,0.015371534518575543,10.127,10.229,10.179091587006504,35.983633333333344,0.14442779753414806,35.66,36.18,35.98391834695049,41.572616666666676,0.053316163373185455,41.48,41.652,41.57265028537391,38.830099999999995,0.08232319524032276,38.738,38.977,38.8301858116423,30.957316666666667,0.03611492562788082,30.895,31.0,30.957337381467415,2550.0303666666878,186.8814181112489,2350.0,2963.4,2556.867950164771,0.5467000000000001,0.020127811941672184,0.511,0.603,0.5470642253581078,47.495000000000005,0.4758900314504375,46.864,48.466,47.497344365764285,2.1606499999999995,0.02947669288995656,2.126,2.225,2.160847707883798,57.21918333333335,22.98285288710316,0.0,77.104,61.59093230920172,100,100,1,130,0
160.61828333333443,14.00569897650092,146.06,191.49,161.22766465932628,109.37524116666707,47.077261614426874,0.0,167.18,119.07494515340366,1.9528354999999897,0.9307820519923744,0.0,9.672,2.1632792990811907,10.108719000000045,0.023509434019445333,10.032,10.174,10.108746332870998,9.873995999999956,0.022239508761623422,9.811,9.924,9.874021041163173,9.755362833333342,0.022213451439980398,9.689,9.805,9.755388119658141,6.528968333333337,2.9564198548120837,0.0,20.027,7.1661201840093876,10.179021666666667,0.014784750430687683,10.138,10.227,10.17903238598836,35.98578333333332,0.1451844054363994,35.664,36.187,35.98607132373117,41.586216666666665,0.05556919390034856,41.465,41.668,41.5862531747772,38.83950000000001,0.09002589081452766,38.75,39.012,38.83960259623331,30.97471666666668,0.03280971934680054,30.871,31.004,30.974733753765605,2549.841833333414,187.22426423274254,2351.0,2965.4,2556.705000186734,0.5570333333333333,0.025482441057714345,0.513,0.608,0.5576061931745977,47.259716666666684,0.26711199274212055,46.851,47.736,47.260458938560184,2.1573,0.02264186912090382,2.121,2.208,2.157416835013577,57.3597,23.053517476603606,0.0,77.414,61.74740567559634,100,100,1,130,0
160.60765666666668,13.99966072418141,145.99,191.35,161.21655378796154,109.38229583333361,47.05187402318671,0.0,167.06,119.0713924965034,1.9523816666666582,0.9311049801595425,0.0,9.883,2.163008590751905,10.105434500000017,0.023049792303566227,10.037,10.165,10.105460783070036,9.87085383333331,0.022000419807756105,9.811,9.92,9.870878346775118,9.753081833333278,0.02158541463565278,9.693,9.802,9.753105715625527,6.517473333333333,2.9511835789758853,0.0,20.101,7.153490571741881,10.176143333333322,0.014926177458123989,10.133,10.234,10.176154261802438,35.98075000000001,0.14678066480065424,35.668,36.18,35.98104439909992,41.580166666666656,0.05670266387389139,41.426,41.668,41.58020468484172,38.83604999999999,0.08311956366828967,38.742,39.023,38.83613746649719,30.958333333333332,0.03942969141360047,30.879,31.012,30.95835802439571,2549.520500000044,186.76088551356153,2350.6,2959.8,2556.350640073956,0.5478833333333334,0.024456874300796717,0.512,0.606,0.5484198361352975,47.38171666666668,0.41231776012043714,46.766,48.223,47.38348073731323,2.16095,0.028405910700272687,2.124,2.224,2.1611335798603473,57.1553,22.953654456132373,0.0,77.19,61.52086963055707,100,100,1,130,0
160.6211333333339,13.995836300647225,146.11,191.35,161.2296475831903,109.37924333333424,47.058464232435824,0.0,166.96,119.07119233849937,1.948233999999991,0.9294975625916457,0.0,9.687,2.1585730108877996,10.104058500000045,0.023587344167670693,10.024,10.162,10.104086027023905,9.873351666666625,0.02262591403427793,9.81,9.922,9.873377587246095,9.755799333333366,0.022240080255037594,9.687,9.804,9.755824679185283,6.53091833333333,2.9559322925027094,0.0,20.073,7.167696103700268,10.175568333333326,0.014331002288740596,10.129,10.231,10.175578408211816,36.00583333333335,0.15027062216882395,35.664,36.187,36.006141683514684,41.58553333333332,0.04829094966149544,41.477,41.664,41.58556090479804,38.83971666666666,0.09015825853420721,38.75,39.062,38.839819564247904,30.975883333333346,0.025022763647626463,30.891,31.0,30.975893271757847,2548.8872000000533,186.69255832709504,2350.0,2961.4,2555.7140412495323,0.5536666666666666,0.021112022975648084,0.519,0.595,0.554062331030243,47.43348333333333,0.3233247562785735,46.865,48.151,47.434566907653604,2.1571,0.02656472747390254,2.118,2.221,2.157260840355967,57.39253333333334,23.06135111838961,0.0,77.268,61.78078206502948,100,100,1,130,0
